Segment,Timestamp,BVP
6,2021-11-15 23:04:41.359375,47.49
6,2021-11-15 23:04:41.375000,43.87
6,2021-11-15 23:04:41.390625,40.3
6,2021-11-15 23:04:41.406250,36.94
6,2021-11-15 23:04:41.421875,34.05
6,2021-11-15 23:04:41.437500,31.9
6,2021-11-15 23:04:41.453125,30.7
6,2021-11-15 23:04:41.468750,30.35
6,2021-11-15 23:04:41.484375,30.48
6,2021-11-15 23:04:41.500000,30.37
6,2021-11-15 23:04:41.515625,29.29
6,2021-11-15 23:04:41.531250,26.69
6,2021-11-15 23:04:41.546875,22.36
6,2021-11-15 23:04:41.562500,16.53
6,2021-11-15 23:04:41.578125,9.74
6,2021-11-15 23:04:41.593750,2.69
6,2021-11-15 23:04:41.609375,-4.02
6,2021-11-15 23:04:41.625000,-10.09
6,2021-11-15 23:04:41.640625,-15.57
6,2021-11-15 23:04:41.656250,-20.67
6,2021-11-15 23:04:41.671875,-25.66
6,2021-11-15 23:04:41.687500,-30.81
6,2021-11-15 23:04:41.703125,-36.31
6,2021-11-15 23:04:41.718750,-42.33
6,2021-11-15 23:04:41.734375,-48.97
6,2021-11-15 23:04:41.750000,-56.33
6,2021-11-15 23:04:41.765625,-64.5
6,2021-11-15 23:04:41.781250,-73.51
6,2021-11-15 23:04:41.796875,-83.14
6,2021-11-15 23:04:41.812500,-92.78
6,2021-11-15 23:04:41.828125,-101.2
6,2021-11-15 23:04:41.843750,-106.73
6,2021-11-15 23:04:41.859375,-107.57
6,2021-11-15 23:04:41.875000,-102.22
6,2021-11-15 23:04:41.890625,-90.11
6,2021-11-15 23:04:41.906250,-71.76
6,2021-11-15 23:04:41.921875,-48.75
6,2021-11-15 23:04:41.937500,-23.18
6,2021-11-15 23:04:41.953125,2.79
6,2021-11-15 23:04:41.968750,27.45
6,2021-11-15 23:04:41.984375,49.65
6,2021-11-15 23:04:42.000000,68.73
6,2021-11-15 23:04:42.015625,84.39
6,2021-11-15 23:04:42.031250,96.5
6,2021-11-15 23:04:42.046875,105.06
6,2021-11-15 23:04:42.062500,110.19
6,2021-11-15 23:04:42.078125,112.24
6,2021-11-15 23:04:42.093750,111.66
6,2021-11-15 23:04:42.109375,109.04
6,2021-11-15 23:04:42.125000,105.04
6,2021-11-15 23:04:42.140625,100.31
6,2021-11-15 23:04:42.156250,95.32
6,2021-11-15 23:04:42.171875,90.44
6,2021-11-15 23:04:42.187500,86.0
6,2021-11-15 23:04:42.203125,82.4
6,2021-11-15 23:04:42.218750,80.18
6,2021-11-15 23:04:42.234375,79.83
6,2021-11-15 23:04:42.250000,81.63
6,2021-11-15 23:04:42.265625,85.13
6,2021-11-15 23:04:42.281250,89.11
6,2021-11-15 23:04:42.296875,91.85
6,2021-11-15 23:04:42.312500,91.6
6,2021-11-15 23:04:42.328125,87.33
6,2021-11-15 23:04:42.343750,79.09
6,2021-11-15 23:04:42.359375,67.86
6,2021-11-15 23:04:42.375000,55.12
6,2021-11-15 23:04:42.390625,42.11
6,2021-11-15 23:04:42.406250,29.38
6,2021-11-15 23:04:42.421875,16.56
6,2021-11-15 23:04:42.437500,2.89
6,2021-11-15 23:04:42.453125,-12.36
6,2021-11-15 23:04:42.468750,-29.27
6,2021-11-15 23:04:42.484375,-47.16
6,2021-11-15 23:04:42.500000,-64.77
6,2021-11-15 23:04:42.515625,-80.76
6,2021-11-15 23:04:42.531250,-94.21
6,2021-11-15 23:04:42.546875,-104.95
6,2021-11-15 23:04:42.562500,-113.69
6,2021-11-15 23:04:42.578125,-121.78
6,2021-11-15 23:04:42.593750,-131.04
6,2021-11-15 23:04:42.609375,-143.12
6,2021-11-15 23:04:42.625000,-159.02
6,2021-11-15 23:04:42.640625,-178.37
6,2021-11-15 23:04:42.656250,-199.17
6,2021-11-15 23:04:42.671875,-217.79
6,2021-11-15 23:04:42.687500,-229.87
6,2021-11-15 23:04:42.703125,-231.52
6,2021-11-15 23:04:42.718750,-220.59
6,2021-11-15 23:04:42.734375,-197.42
6,2021-11-15 23:04:42.750000,-164.53
6,2021-11-15 23:04:42.765625,-125.72
6,2021-11-15 23:04:42.781250,-84.81
6,2021-11-15 23:04:42.796875,-44.69
6,2021-11-15 23:04:42.812500,-7.03
6,2021-11-15 23:04:42.828125,27.48
6,2021-11-15 23:04:42.843750,58.55
6,2021-11-15 23:04:42.859375,85.95
6,2021-11-15 23:04:42.875000,109.35
6,2021-11-15 23:04:42.890625,128.41
6,2021-11-15 23:04:42.906250,143.01
6,2021-11-15 23:04:42.921875,153.18
6,2021-11-15 23:04:42.937500,159.21
6,2021-11-15 23:04:42.953125,161.47
6,2021-11-15 23:04:42.968750,160.44
6,2021-11-15 23:04:42.984375,156.57
6,2021-11-15 23:04:43.000000,150.43
6,2021-11-15 23:04:43.015625,142.63
6,2021-11-15 23:04:43.031250,133.82
6,2021-11-15 23:04:43.046875,124.82
6,2021-11-15 23:04:43.062500,116.32
6,2021-11-15 23:04:43.078125,108.92
6,2021-11-15 23:04:43.093750,102.82
6,2021-11-15 23:04:43.109375,97.78
6,2021-11-15 23:04:43.125000,93.06
6,2021-11-15 23:04:43.140625,87.76
6,2021-11-15 23:04:43.156250,81.06
6,2021-11-15 23:04:43.171875,72.58
6,2021-11-15 23:04:43.187500,62.53
6,2021-11-15 23:04:43.203125,51.57
6,2021-11-15 23:04:43.218750,40.52
6,2021-11-15 23:04:43.234375,29.89
6,2021-11-15 23:04:43.250000,19.84
6,2021-11-15 23:04:43.265625,10.02
6,2021-11-15 23:04:43.281250,0.01
6,2021-11-15 23:04:43.296875,-10.47
6,2021-11-15 23:04:43.312500,-21.36
6,2021-11-15 23:04:43.328125,-32.23
6,2021-11-15 23:04:43.343750,-42.56
6,2021-11-15 23:04:43.359375,-51.94
6,2021-11-15 23:04:43.375000,-60.41
6,2021-11-15 23:04:43.390625,-68.22
6,2021-11-15 23:04:43.406250,-75.92
6,2021-11-15 23:04:43.421875,-84.01
6,2021-11-15 23:04:43.437500,-92.86
6,2021-11-15 23:04:43.453125,-102.52
6,2021-11-15 23:04:43.468750,-112.51
6,2021-11-15 23:04:43.484375,-121.73
6,2021-11-15 23:04:43.500000,-128.3
6,2021-11-15 23:04:43.515625,-129.97
6,2021-11-15 23:04:43.531250,-124.58
6,2021-11-15 23:04:43.546875,-110.88
6,2021-11-15 23:04:43.562500,-89.03
6,2021-11-15 23:04:43.578125,-60.86
6,2021-11-15 23:04:43.593750,-29.37
6,2021-11-15 23:04:43.609375,2.17
6,2021-11-15 23:04:43.625000,30.93
6,2021-11-15 23:04:43.640625,55.31
6,2021-11-15 23:04:43.656250,74.87
6,2021-11-15 23:04:43.671875,90.07
6,2021-11-15 23:04:43.687500,101.72
6,2021-11-15 23:04:43.703125,110.59
6,2021-11-15 23:04:43.718750,117.21
6,2021-11-15 23:04:43.734375,121.83
6,2021-11-15 23:04:43.750000,124.65
6,2021-11-15 23:04:43.765625,125.81
6,2021-11-15 23:04:43.781250,125.5
6,2021-11-15 23:04:43.796875,123.98
6,2021-11-15 23:04:43.812500,121.53
6,2021-11-15 23:04:43.828125,118.43
6,2021-11-15 23:04:43.843750,114.95
6,2021-11-15 23:04:43.859375,111.36
6,2021-11-15 23:04:43.875000,107.81
6,2021-11-15 23:04:43.890625,104.4
6,2021-11-15 23:04:43.906250,101.1
6,2021-11-15 23:04:43.921875,97.85
6,2021-11-15 23:04:43.937500,94.53
6,2021-11-15 23:04:43.953125,90.94
6,2021-11-15 23:04:43.968750,86.95
6,2021-11-15 23:04:43.984375,82.42
6,2021-11-15 23:04:44.000000,77.36
6,2021-11-15 23:04:44.015625,71.92
6,2021-11-15 23:04:44.031250,66.39
6,2021-11-15 23:04:44.046875,61.05
6,2021-11-15 23:04:44.062500,56.18
6,2021-11-15 23:04:44.078125,51.78
6,2021-11-15 23:04:44.093750,47.58
6,2021-11-15 23:04:44.109375,43.15
6,2021-11-15 23:04:44.125000,38.04
6,2021-11-15 23:04:44.140625,32.07
6,2021-11-15 23:04:44.156250,25.32
6,2021-11-15 23:04:44.171875,18.1
6,2021-11-15 23:04:44.187500,10.77
6,2021-11-15 23:04:44.203125,3.49
6,2021-11-15 23:04:44.218750,-3.88
6,2021-11-15 23:04:44.234375,-11.83
6,2021-11-15 23:04:44.250000,-20.95
6,2021-11-15 23:04:44.265625,-31.85
6,2021-11-15 23:04:44.281250,-44.96
6,2021-11-15 23:04:44.296875,-60.52
6,2021-11-15 23:04:44.312500,-78.63
6,2021-11-15 23:04:44.328125,-99.23
6,2021-11-15 23:04:44.343750,-122.0
6,2021-11-15 23:04:44.359375,-146.03
6,2021-11-15 23:04:44.375000,-169.62
6,2021-11-15 23:04:44.390625,-190.28
6,2021-11-15 23:04:44.406250,-205.18
6,2021-11-15 23:04:44.421875,-211.8
6,2021-11-15 23:04:44.437500,-208.76
6,2021-11-15 23:04:44.453125,-196.23
6,2021-11-15 23:04:44.468750,-176.0
6,2021-11-15 23:04:44.484375,-150.91
6,2021-11-15 23:04:44.500000,-124.16
6,2021-11-15 23:04:44.515625,-98.57
6,2021-11-15 23:04:44.531250,-76.22
6,2021-11-15 23:04:44.546875,-58.32
6,2021-11-15 23:04:44.562500,-45.21
6,2021-11-15 23:04:44.578125,-36.39
6,2021-11-15 23:04:44.593750,-30.55
6,2021-11-15 23:04:44.609375,-25.77
6,2021-11-15 23:04:44.625000,-19.83
6,2021-11-15 23:04:44.640625,-10.96
6,2021-11-15 23:04:44.656250,1.74
6,2021-11-15 23:04:44.671875,17.84
6,2021-11-15 23:04:44.687500,35.8
6,2021-11-15 23:04:44.703125,53.53
6,2021-11-15 23:04:44.718750,69.2
6,2021-11-15 23:04:44.734375,81.65
6,2021-11-15 23:04:44.750000,90.66
6,2021-11-15 23:04:44.765625,96.65
6,2021-11-15 23:04:44.781250,100.21
6,2021-11-15 23:04:44.796875,101.77
6,2021-11-15 23:04:44.812500,101.51
6,2021-11-15 23:04:44.828125,99.5
6,2021-11-15 23:04:44.843750,95.92
6,2021-11-15 23:04:44.859375,91.27
6,2021-11-15 23:04:44.875000,86.19
6,2021-11-15 23:04:44.890625,81.33
6,2021-11-15 23:04:44.906250,77.1
6,2021-11-15 23:04:44.921875,73.56
6,2021-11-15 23:04:44.937500,70.49
6,2021-11-15 23:04:44.953125,67.56
6,2021-11-15 23:04:44.968750,64.51
6,2021-11-15 23:04:44.984375,61.26
6,2021-11-15 23:04:45.000000,57.95
6,2021-11-15 23:04:45.015625,54.71
6,2021-11-15 23:04:45.031250,51.63
6,2021-11-15 23:04:45.046875,48.57
6,2021-11-15 23:04:45.062500,45.26
6,2021-11-15 23:04:45.078125,41.39
6,2021-11-15 23:04:45.093750,36.72
6,2021-11-15 23:04:45.109375,31.17
6,2021-11-15 23:04:45.125000,24.81
6,2021-11-15 23:04:45.140625,17.83
6,2021-11-15 23:04:45.156250,10.44
6,2021-11-15 23:04:45.171875,2.84
6,2021-11-15 23:04:45.187500,-4.83
6,2021-11-15 23:04:45.203125,-12.44
6,2021-11-15 23:04:45.218750,-19.91
6,2021-11-15 23:04:45.234375,-27.2
6,2021-11-15 23:04:45.250000,-34.37
6,2021-11-15 23:04:45.265625,-41.75
6,2021-11-15 23:04:45.281250,-49.81
6,2021-11-15 23:04:45.296875,-59.02
6,2021-11-15 23:04:45.312500,-69.48
6,2021-11-15 23:04:45.328125,-80.45
6,2021-11-15 23:04:45.343750,-90.29
6,2021-11-15 23:04:45.359375,-96.64
6,2021-11-15 23:04:45.375000,-97.08
6,2021-11-15 23:04:45.390625,-90.02
6,2021-11-15 23:04:45.406250,-75.39
6,2021-11-15 23:04:45.421875,-54.67
6,2021-11-15 23:04:45.437500,-30.43
6,2021-11-15 23:04:45.453125,-5.56
6,2021-11-15 23:04:45.468750,17.62
6,2021-11-15 23:04:45.484375,37.67
6,2021-11-15 23:04:45.500000,54.0
6,2021-11-15 23:04:45.515625,66.56
6,2021-11-15 23:04:45.531250,75.52
6,2021-11-15 23:04:45.546875,81.08
6,2021-11-15 23:04:45.562500,83.56
6,2021-11-15 23:04:45.578125,83.42
6,2021-11-15 23:04:45.593750,81.28
6,2021-11-15 23:04:45.609375,77.79
6,2021-11-15 23:04:45.625000,73.41
6,2021-11-15 23:04:45.640625,68.42
6,2021-11-15 23:04:45.656250,62.89
6,2021-11-15 23:04:45.671875,56.89
6,2021-11-15 23:04:45.687500,50.7
6,2021-11-15 23:04:45.703125,44.81
6,2021-11-15 23:04:45.718750,39.9
6,2021-11-15 23:04:45.734375,36.43
6,2021-11-15 23:04:45.750000,34.56
6,2021-11-15 23:04:45.765625,33.92
6,2021-11-15 23:04:45.781250,33.75
6,2021-11-15 23:04:45.796875,33.13
6,2021-11-15 23:04:45.812500,31.29
6,2021-11-15 23:04:45.828125,27.92
6,2021-11-15 23:04:45.843750,23.17
6,2021-11-15 23:04:45.859375,17.5
6,2021-11-15 23:04:45.875000,11.41
6,2021-11-15 23:04:45.890625,5.24
6,2021-11-15 23:04:45.906250,-0.99
6,2021-11-15 23:04:45.921875,-7.49
6,2021-11-15 23:04:45.937500,-14.53
6,2021-11-15 23:04:45.953125,-22.3
6,2021-11-15 23:04:45.968750,-30.81
6,2021-11-15 23:04:45.984375,-39.9
6,2021-11-15 23:04:46.000000,-49.35
6,2021-11-15 23:04:46.015625,-58.91
6,2021-11-15 23:04:46.031250,-68.35
6,2021-11-15 23:04:46.046875,-77.56
6,2021-11-15 23:04:46.062500,-86.55
6,2021-11-15 23:04:46.078125,-95.56
6,2021-11-15 23:04:46.093750,-104.96
6,2021-11-15 23:04:46.109375,-115.03
6,2021-11-15 23:04:46.125000,-125.63
6,2021-11-15 23:04:46.140625,-135.83
6,2021-11-15 23:04:46.156250,-143.84
6,2021-11-15 23:04:46.171875,-147.36
6,2021-11-15 23:04:46.187500,-144.34
6,2021-11-15 23:04:46.203125,-133.74
6,2021-11-15 23:04:46.218750,-115.99
6,2021-11-15 23:04:46.234375,-92.97
6,2021-11-15 23:04:46.250000,-67.35
6,2021-11-15 23:04:46.265625,-41.85
6,2021-11-15 23:04:46.281250,-18.52
6,2021-11-15 23:04:46.296875,1.5
6,2021-11-15 23:04:46.312500,17.8
6,2021-11-15 23:04:46.328125,30.44
6,2021-11-15 23:04:46.343750,39.69
6,2021-11-15 23:04:46.359375,45.81
6,2021-11-15 23:04:46.375000,49.06
6,2021-11-15 23:04:46.390625,49.81
6,2021-11-15 23:04:46.406250,48.49
6,2021-11-15 23:04:46.421875,45.65
6,2021-11-15 23:04:46.437500,41.89
6,2021-11-15 23:04:46.453125,37.77
6,2021-11-15 23:04:46.468750,33.77
6,2021-11-15 23:04:46.484375,30.31
6,2021-11-15 23:04:46.500000,27.71
6,2021-11-15 23:04:46.515625,26.23
6,2021-11-15 23:04:46.531250,26.18
6,2021-11-15 23:04:46.546875,27.75
6,2021-11-15 23:04:46.562500,30.95
6,2021-11-15 23:04:46.578125,35.49
6,2021-11-15 23:04:46.593750,40.69
6,2021-11-15 23:04:46.609375,45.61
6,2021-11-15 23:04:46.625000,49.33
6,2021-11-15 23:04:46.640625,51.12
6,2021-11-15 23:04:46.656250,50.76
6,2021-11-15 23:04:46.671875,48.54
6,2021-11-15 23:04:46.687500,45.01
6,2021-11-15 23:04:46.703125,40.75
6,2021-11-15 23:04:46.718750,36.12
6,2021-11-15 23:04:46.734375,31.11
6,2021-11-15 23:04:46.750000,25.48
6,2021-11-15 23:04:46.765625,18.92
6,2021-11-15 23:04:46.781250,11.22
6,2021-11-15 23:04:46.796875,2.45
6,2021-11-15 23:04:46.812500,-7.03
6,2021-11-15 23:04:46.828125,-16.69
6,2021-11-15 23:04:46.843750,-25.98
6,2021-11-15 23:04:46.859375,-34.53
6,2021-11-15 23:04:46.875000,-42.19
6,2021-11-15 23:04:46.890625,-49.07
6,2021-11-15 23:04:46.906250,-55.47
6,2021-11-15 23:04:46.921875,-61.87
6,2021-11-15 23:04:46.937500,-68.7
6,2021-11-15 23:04:46.953125,-76.17
6,2021-11-15 23:04:46.968750,-84.02
6,2021-11-15 23:04:46.984375,-91.26
6,2021-11-15 23:04:47.000000,-96.3
6,2021-11-15 23:04:47.015625,-97.33
6,2021-11-15 23:04:47.031250,-92.86
6,2021-11-15 23:04:47.046875,-82.32
6,2021-11-15 23:04:47.062500,-66.33
6,2021-11-15 23:04:47.078125,-46.49
6,2021-11-15 23:04:47.093750,-24.87
6,2021-11-15 23:04:47.109375,-3.46
6,2021-11-15 23:04:47.125000,16.32
6,2021-11-15 23:04:47.140625,33.67
6,2021-11-15 23:04:47.156250,48.32
6,2021-11-15 23:04:47.171875,60.26
6,2021-11-15 23:04:47.187500,69.64
6,2021-11-15 23:04:47.203125,76.65
6,2021-11-15 23:04:47.218750,81.56
6,2021-11-15 23:04:47.234375,84.69
6,2021-11-15 23:04:47.250000,86.33
6,2021-11-15 23:04:47.265625,86.62
6,2021-11-15 23:04:47.281250,85.61
6,2021-11-15 23:04:47.296875,83.25
6,2021-11-15 23:04:47.312500,79.51
6,2021-11-15 23:04:47.328125,74.5
6,2021-11-15 23:04:47.343750,68.45
6,2021-11-15 23:04:47.359375,61.77
6,2021-11-15 23:04:47.375000,54.98
6,2021-11-15 23:04:47.390625,48.69
6,2021-11-15 23:04:47.406250,43.45
6,2021-11-15 23:04:47.421875,39.67
6,2021-11-15 23:04:47.437500,37.43
6,2021-11-15 23:04:47.453125,36.44
6,2021-11-15 23:04:47.468750,36.11
6,2021-11-15 23:04:47.484375,35.62
6,2021-11-15 23:04:47.500000,34.32
6,2021-11-15 23:04:47.515625,31.71
6,2021-11-15 23:04:47.531250,27.74
6,2021-11-15 23:04:47.546875,22.73
6,2021-11-15 23:04:47.562500,17.07
6,2021-11-15 23:04:47.578125,11.12
6,2021-11-15 23:04:47.593750,5.07
6,2021-11-15 23:04:47.609375,-1.08
6,2021-11-15 23:04:47.625000,-7.48
6,2021-11-15 23:04:47.640625,-14.21
6,2021-11-15 23:04:47.656250,-21.24
6,2021-11-15 23:04:47.671875,-28.33
6,2021-11-15 23:04:47.687500,-35.01
6,2021-11-15 23:04:47.703125,-40.79
6,2021-11-15 23:04:47.718750,-45.31
6,2021-11-15 23:04:47.734375,-48.52
6,2021-11-15 23:04:47.750000,-50.77
6,2021-11-15 23:04:47.765625,-52.77
6,2021-11-15 23:04:47.781250,-55.47
6,2021-11-15 23:04:47.796875,-59.82
6,2021-11-15 23:04:47.812500,-66.4
6,2021-11-15 23:04:47.828125,-75.03
6,2021-11-15 23:04:47.843750,-84.62
6,2021-11-15 23:04:47.859375,-93.11
6,2021-11-15 23:04:47.875000,-98.02
6,2021-11-15 23:04:47.890625,-97.06
6,2021-11-15 23:04:47.906250,-88.97
6,2021-11-15 23:04:47.921875,-73.89
6,2021-11-15 23:04:47.937500,-53.45
6,2021-11-15 23:04:47.953125,-30.21
6,2021-11-15 23:04:47.968750,-6.84
6,2021-11-15 23:04:47.984375,14.48
6,2021-11-15 23:04:48.000000,32.56
6,2021-11-15 23:04:48.015625,46.97
6,2021-11-15 23:04:48.031250,57.93
6,2021-11-15 23:04:48.046875,65.93
6,2021-11-15 23:04:48.062500,71.55
6,2021-11-15 23:04:48.078125,75.34
6,2021-11-15 23:04:48.093750,77.72
6,2021-11-15 23:04:48.109375,78.97
6,2021-11-15 23:04:48.125000,79.11
6,2021-11-15 23:04:48.140625,78.1
6,2021-11-15 23:04:48.156250,75.85
6,2021-11-15 23:04:48.171875,72.3
6,2021-11-15 23:04:48.187500,67.69
6,2021-11-15 23:04:48.203125,62.35
6,2021-11-15 23:04:48.218750,56.84
6,2021-11-15 23:04:48.234375,51.71
6,2021-11-15 23:04:48.250000,47.49
6,2021-11-15 23:04:48.265625,44.46
6,2021-11-15 23:04:48.281250,42.56
6,2021-11-15 23:04:48.296875,41.41
6,2021-11-15 23:04:48.312500,40.31
6,2021-11-15 23:04:48.328125,38.49
6,2021-11-15 23:04:48.343750,35.36
6,2021-11-15 23:04:48.359375,30.7
6,2021-11-15 23:04:48.375000,24.78
6,2021-11-15 23:04:48.390625,18.21
6,2021-11-15 23:04:48.406250,11.69
6,2021-11-15 23:04:48.421875,5.78
6,2021-11-15 23:04:48.437500,0.74
6,2021-11-15 23:04:48.453125,-3.68
6,2021-11-15 23:04:48.468750,-7.97
6,2021-11-15 23:04:48.484375,-12.69
6,2021-11-15 23:04:48.500000,-18.22
6,2021-11-15 23:04:48.515625,-24.6
6,2021-11-15 23:04:48.531250,-31.42
6,2021-11-15 23:04:48.546875,-38.08
6,2021-11-15 23:04:48.562500,-43.98
6,2021-11-15 23:04:48.578125,-48.85
6,2021-11-15 23:04:48.593750,-52.87
6,2021-11-15 23:04:48.609375,-56.67
6,2021-11-15 23:04:48.625000,-61.12
6,2021-11-15 23:04:48.640625,-67.03
6,2021-11-15 23:04:48.656250,-74.74
6,2021-11-15 23:04:48.671875,-83.8
6,2021-11-15 23:04:48.687500,-92.84
6,2021-11-15 23:04:48.703125,-99.88
6,2021-11-15 23:04:48.718750,-102.77
6,2021-11-15 23:04:48.734375,-99.91
6,2021-11-15 23:04:48.750000,-90.69
6,2021-11-15 23:04:48.765625,-75.74
6,2021-11-15 23:04:48.781250,-56.7
6,2021-11-15 23:04:48.796875,-35.7
6,2021-11-15 23:04:48.812500,-14.87
6,2021-11-15 23:04:48.828125,4.2
6,2021-11-15 23:04:48.843750,20.51
6,2021-11-15 23:04:48.859375,33.69
6,2021-11-15 23:04:48.875000,43.73
6,2021-11-15 23:04:48.890625,50.87
6,2021-11-15 23:04:48.906250,55.39
6,2021-11-15 23:04:48.921875,57.62
6,2021-11-15 23:04:48.937500,57.9
6,2021-11-15 23:04:48.953125,56.56
6,2021-11-15 23:04:48.968750,53.98
6,2021-11-15 23:04:48.984375,50.54
6,2021-11-15 23:04:49.000000,46.68
6,2021-11-15 23:04:49.015625,42.7
6,2021-11-15 23:04:49.031250,38.79
6,2021-11-15 23:04:49.046875,35.09
6,2021-11-15 23:04:49.062500,31.7
6,2021-11-15 23:04:49.078125,28.78
6,2021-11-15 23:04:49.093750,26.45
6,2021-11-15 23:04:49.109375,24.78
6,2021-11-15 23:04:49.125000,23.6
6,2021-11-15 23:04:49.140625,22.5
6,2021-11-15 23:04:49.156250,20.92
6,2021-11-15 23:04:49.171875,18.34
6,2021-11-15 23:04:49.187500,14.57
6,2021-11-15 23:04:49.203125,9.76
6,2021-11-15 23:04:49.218750,4.41
6,2021-11-15 23:04:49.234375,-0.93
6,2021-11-15 23:04:49.250000,-5.88
6,2021-11-15 23:04:49.265625,-10.45
6,2021-11-15 23:04:49.281250,-14.93
6,2021-11-15 23:04:49.296875,-19.72
6,2021-11-15 23:04:49.312500,-25.12
6,2021-11-15 23:04:49.328125,-31.07
6,2021-11-15 23:04:49.343750,-37.35
6,2021-11-15 23:04:49.359375,-43.63
6,2021-11-15 23:04:49.375000,-49.76
6,2021-11-15 23:04:49.390625,-55.83
6,2021-11-15 23:04:49.406250,-62.17
6,2021-11-15 23:04:49.421875,-69.16
6,2021-11-15 23:04:49.437500,-77.1
6,2021-11-15 23:04:49.453125,-86.0
6,2021-11-15 23:04:49.468750,-95.4
6,2021-11-15 23:04:49.484375,-104.29
6,2021-11-15 23:04:49.500000,-111.14
6,2021-11-15 23:04:49.515625,-114.07
6,2021-11-15 23:04:49.531250,-111.43
6,2021-11-15 23:04:49.546875,-102.26
6,2021-11-15 23:04:49.562500,-86.77
6,2021-11-15 23:04:49.578125,-66.37
6,2021-11-15 23:04:49.593750,-43.39
6,2021-11-15 23:04:49.609375,-20.3
6,2021-11-15 23:04:49.625000,0.9
6,2021-11-15 23:04:49.640625,19.11
6,2021-11-15 23:04:49.656250,34.12
6,2021-11-15 23:04:49.671875,46.28
6,2021-11-15 23:04:49.687500,56.03
6,2021-11-15 23:04:49.703125,63.68
6,2021-11-15 23:04:49.718750,69.3
6,2021-11-15 23:04:49.734375,72.85
6,2021-11-15 23:04:49.750000,74.51
6,2021-11-15 23:04:49.765625,74.63
6,2021-11-15 23:04:49.781250,73.76
6,2021-11-15 23:04:49.796875,72.41
6,2021-11-15 23:04:49.812500,70.85
6,2021-11-15 23:04:49.828125,69.1
6,2021-11-15 23:04:49.843750,67.01
6,2021-11-15 23:04:49.859375,64.44
6,2021-11-15 23:04:49.875000,61.33
6,2021-11-15 23:04:49.890625,57.85
6,2021-11-15 23:04:49.906250,54.28
6,2021-11-15 23:04:49.921875,50.94
6,2021-11-15 23:04:49.937500,48.05
6,2021-11-15 23:04:49.953125,45.55
6,2021-11-15 23:04:49.968750,43.17
6,2021-11-15 23:04:49.984375,40.54
6,2021-11-15 23:04:50.000000,37.31
6,2021-11-15 23:04:50.015625,33.3
6,2021-11-15 23:04:50.031250,28.61
6,2021-11-15 23:04:50.046875,23.53
6,2021-11-15 23:04:50.062500,18.44
6,2021-11-15 23:04:50.078125,13.68
6,2021-11-15 23:04:50.093750,9.3
6,2021-11-15 23:04:50.109375,5.15
6,2021-11-15 23:04:50.125000,0.94
6,2021-11-15 23:04:50.140625,-3.66
6,2021-11-15 23:04:50.156250,-8.88
6,2021-11-15 23:04:50.171875,-14.77
6,2021-11-15 23:04:50.187500,-21.31
6,2021-11-15 23:04:50.203125,-28.39
6,2021-11-15 23:04:50.218750,-35.77
6,2021-11-15 23:04:50.234375,-43.12
6,2021-11-15 23:04:50.250000,-50.05
6,2021-11-15 23:04:50.265625,-56.19
6,2021-11-15 23:04:50.281250,-61.48
6,2021-11-15 23:04:50.296875,-66.21
6,2021-11-15 23:04:50.312500,-71.0
6,2021-11-15 23:04:50.328125,-76.46
6,2021-11-15 23:04:50.343750,-82.61
6,2021-11-15 23:04:50.359375,-88.47
6,2021-11-15 23:04:50.375000,-91.99
6,2021-11-15 23:04:50.390625,-90.61
6,2021-11-15 23:04:50.406250,-82.16
6,2021-11-15 23:04:50.421875,-65.85
6,2021-11-15 23:04:50.437500,-42.58
6,2021-11-15 23:04:50.453125,-14.7
6,2021-11-15 23:04:50.468750,14.84
6,2021-11-15 23:04:50.484375,43.38
6,2021-11-15 23:04:50.500000,69.16
6,2021-11-15 23:04:50.515625,91.42
6,2021-11-15 23:04:50.531250,110.12
6,2021-11-15 23:04:50.546875,125.61
6,2021-11-15 23:04:50.562500,138.29
6,2021-11-15 23:04:50.578125,148.7
6,2021-11-15 23:04:50.593750,157.27
6,2021-11-15 23:04:50.609375,164.3
6,2021-11-15 23:04:50.625000,169.54
6,2021-11-15 23:04:50.640625,171.95
6,2021-11-15 23:04:50.656250,169.84
6,2021-11-15 23:04:50.671875,161.47
6,2021-11-15 23:04:50.687500,145.85
6,2021-11-15 23:04:50.703125,123.38
6,2021-11-15 23:04:50.718750,96.02
6,2021-11-15 23:04:50.734375,66.81
6,2021-11-15 23:04:50.750000,38.9
6,2021-11-15 23:04:50.765625,14.83
6,2021-11-15 23:04:50.781250,-4.12
6,2021-11-15 23:04:50.796875,-17.79
6,2021-11-15 23:04:50.812500,-26.71
6,2021-11-15 23:04:50.828125,-31.67
6,2021-11-15 23:04:50.843750,-33.41
6,2021-11-15 23:04:50.859375,-32.62
6,2021-11-15 23:04:50.875000,-30.14
6,2021-11-15 23:04:50.890625,-27.01
6,2021-11-15 23:04:50.906250,-24.19
6,2021-11-15 23:04:50.921875,-22.29
6,2021-11-15 23:04:50.937500,-21.34
6,2021-11-15 23:04:50.953125,-20.72
6,2021-11-15 23:04:50.968750,-19.65
6,2021-11-15 23:04:50.984375,-17.46
6,2021-11-15 23:04:51.000000,-14.09
6,2021-11-15 23:04:51.015625,-10.13
6,2021-11-15 23:04:51.031250,-6.6
6,2021-11-15 23:04:51.046875,-4.49
6,2021-11-15 23:04:51.062500,-4.29
6,2021-11-15 23:04:51.078125,-5.92
